-0.0014445,-0.0012488,-0.00094166,-0.00055044,-0.00017228,0.00012563,0.00027271,0.00037569,0.00068445,0.0011712,0.001741,0.0023123,0.0026773,0.0026321,0.002275,0.0017693,0.0012015,0.00064282,0.00011813,-0.00039515,-0.00090455,-0.0013569,-0.0016813,-0.0018342,-0.0017659,-0.0014459,-0.00086663,-6.1776e-05,0.00086931,0.0017744,0.0025124,0.0028741,0.0026789,0.0020976,0.0014644,0.00086772,0.00028318,-0.00028649,-0.00088063,-0.0014853,-0.0020297,-0.0024481,-0.002716,-0.0028158,-0.0027454,-0.0025187,-0.0021638,-0.00172,-0.0012356,-0.00076165,-0.00026755,0.00032869,0.001026,0.0017074,0.0023637,0.0030602,0.0038102,0.0045376,0.0051315,0.0054833,0.0053469,0.0045862,0.0033693,0.0019214,0.00042714,-0.00091913,-0.0020435,-0.0029348,-0.0036428,-0.004232,-0.0046079,-0.0046449
-0.0014659,-0.0012629,-0.00094835,-0.00054789,-0.00016074,0.00014335,0.00028922,0.00038586,0.00068804,0.0011693,0.0017348,0.0023036,0.0026661,0.0026218,0.0022654,0.0017601,0.0011975,0.00064671,0.00012925,-0.00037823,-0.00088377,-0.0013345,-0.0016634,-0.0018236,-0.0017671,-0.001459,-0.00089496,-0.00010303,0.00081738,0.0017187,0.002459,0.0028259,0.0026382,0.0020628,0.0014441,0.00086614,0.00030312,-0.00024805,-0.00082543,-0.0014192,-0.0019559,-0.0023739,-0.0026442,-0.0027511,-0.0026906,-0.0024811,-0.0021373,-0.001705,-0.0012326,-0.0007666,-0.00028033,0.00031154,0.0010105,0.0016895,0.0023435,0.0030395,0.0037947,0.0045545,0.0051631,0.0055418,0.0054061,0.0046346,0.0034045,0.0019371,0.0004303,-0.00093697,-0.0020766,-0.0029718,-0.0036949,-0.0043141,-0.0046823,-0.0047019
-0.0014743,-0.0012779,-0.00096788,-0.00057357,-0.00019262,0.00010814,0.00025876,0.00036168,0.00067454,0.0011731,0.0017689,0.0023784,0.0027715,0.0027352,0.002372,0.0018543,0.0012745,0.00070787,0.00017523,-0.00034965,-0.00087628,-0.0013492,-0.0016989,-0.0018774,-0.0018347,-0.0015311,-0.00095935,-0.000147,0.00080794,0.0017552,0.0025408,0.002934,0.0027416,0.0021412,0.0014965,0.00090128,0.00032724,-0.00024058,-0.00083894,-0.0014551,-0.0020133,-0.0024529,-0.0027417,-0.002864,-0.0028138,-0.002602,-0.0022512,-0.0018034,-0.0013147,-0.00083078,-0.00032942,0.00027456,0.00099232,0.0016891,0.0023631,0.0030867,0.0038657,0.0046229,0.0052415,0.0056159,0.0054843,0.0047202,0.0034788,0.0019765,0.00046273,-0.00090681,-0.0020425,-0.0029532,-0.0036977,-0.004329,-0.0047216,-0.0047679
-0.0014455,-0.0012487,-0.00094256,-0.00055359,-0.00017717,0.00011743,0.00026362,0.00036578,0.00067227,0.0011554,0.0017282,0.0023097,0.0026809,0.0026385,0.0022796,0.0017731,0.0012063,0.00065224,0.00013527,-0.00037456,-0.00088167,-0.0013336,-0.0016642,-0.0018276,-0.0017726,-0.0014689,-0.0009057,-0.00011007,0.000816,0.0017268,0.0024786,0.0028534,0.0026644,0.0020804,0.0014515,0.00086986,0.00030438,-0.0002529,-0.00083789,-0.0014381,-0.0019783,-0.0023985,-0.0026735,-0.0027815,-0.0027232,-0.002508,-0.0021614,-0.0017223,-0.0012431,-0.00077293,-0.00028582,0.00030163,0.0010053,0.0016761,0.0023226,0.0030203,0.0037659,0.0045048,0.0051187,0.0054887,0.005367,0.0046102,0.0033952,0.0019468,0.00045139,-0.00089605,-0.0020111,-0.0029025,-0.0036259,-0.004251,-0.0046339,-0.0046576
-0.0014667,-0.0012682,-0.00095713,-0.00056195,-0.000181,0.0001179,0.00026663,0.00036817,0.00067756,0.0011716,0.0017589,0.0023583,0.002743,0.0027051,0.002344,0.0018292,0.0012546,0.00069102,0.00015976,-0.00036075,-0.00088359,-0.0013518,-0.0016956,-0.0018678,-0.0018192,-0.0015112,-0.00093557,-0.00012372,0.00082924,0.0017668,0.0025427,0.0029279,0.0027342,0.0021378,0.0014964,0.00089721,0.00031681,-0.00025811,-0.00086203,-0.0014777,-0.0020358,-0.0024697,-0.0027525,-0.0028626,-0.0028055,-0.0025826,-0.002226,-0.0017736,-0.0012811,-0.00080358,-0.00030822,0.00029018,0.0010001,0.0016888,0.0023543,0.0030657,0.00384,0.0045917,0.005216,0.0055882,0.00547,0.0047074,0.0034873,0.0020105,0.00049808,-0.00086882,-0.0020117,-0.0029177,-0.003657,-0.0042878,-0.0046789,-0.004724
-0.001467,-0.0012672,-0.00095706,-0.00056218,-0.00017911,0.00012017,0.00026677,0.00036217,0.00065911,0.0011434,0.0017235,0.0023246,0.0027161,0.0026823,0.0023278,0.0018253,0.0012632,0.00071488,0.00020219,-0.00030353,-0.00081273,-0.001276,-0.0016197,-0.0018003,-0.0017643,-0.001478,-0.00092827,-0.00014011,0.00079566,0.0017226,0.0024973,0.0028905,0.0026988,0.0021035,0.0014692,0.0008854,0.00032835,-0.00022554,-0.00081253,-0.0014222,-0.0019817,-0.0024238,-0.0027163,-0.0028424,-0.0027938,-0.0025895,-0.0022484,-0.0018027,-0.0013181,-0.00084122,-0.00033888,0.00027473,0.00099841,0.0016978,0.0023705,0.0030935,0.003874,0.0046356,0.0052652,0.0056389,0.0055219,0.0047395,0.0034782,0.00197,0.00042315,-0.00096328,-0.0021187,-0.0030157,-0.0037465,-0.0043592,-0.0047342,-0.0047645
-0.0013292,-0.0011559,-0.00088359,-0.00053223,-0.00018766,8.4491e-05,0.0002225,0.00032117,0.0006073,0.001065,0.0016105,0.0021646,0.0025223,0.0024943,0.0021674,0.0017001,0.0011739,0.00065898,0.00017409,-0.00030385,-0.00078372,-0.0012161,-0.0015345,-0.001696,-0.0016529,-0.0013738,-0.00084902,-0.00010551,0.00076554,0.0016229,0.0023308,0.0026833,0.0025038,0.0019572,0.0013632,0.00081567,0.0002838,-0.00023793,-0.00077845,-0.0013384,-0.0018492,-0.0022504,-0.0025144,-0.0026206,-0.0025699,-0.0023723,-0.0020504,-0.0016409,-0.0011921,-0.00075228,-0.00029142,0.00026657,0.00092159,0.0015601,0.0021734,0.002831,0.0035371,0.0042241,0.0047821,0.0051091,0.0049777,0.0042652,0.0031382,0.0017862,0.00040063,-0.00085319,-0.0018922,-0.0027269,-0.0033859,-0.0039437,-0.0042857,-0.0043073
-0.0014901,-0.0012866,-0.00096933,-0.00056592,-0.00017501,0.00013191,0.00028137,0.00038328,0.00069508,0.00119,0.0017709,0.0023585,0.0027338,0.0026904,0.0023255,0.0018076,0.0012309,0.00066512,0.00013238,-0.00039219,-0.00091305,-0.0013786,-0.0017183,-0.001886,-0.0018299,-0.0015189,-0.00094282,-0.00013222,0.00081423,0.0017436,0.0025119,0.0028995,0.002713,0.00213,0.0014962,0.00090547,0.00033559,-0.00023129,-0.00082558,-0.0014367,-0.0019908,-0.0024254,-0.0027083,-0.0028226,-0.0027698,-0.0025581,-0.0022056,-0.0017598,-0.0012723,-0.0007923,-0.00029674,0.00030642,0.0010135,0.0017078,0.002372,0.0030918,0.0038675,0.0046397,0.0052852,0.0056674,0.0055487,0.0047734,0.0035236,0.0020237,0.00048277,-0.00090436,-0.0020712,-0.0030086,-0.0037573,-0.0043945,-0.0047941,-0.0048272
-0.0014876,-0.0012817,-0.00096555,-0.00056419,-0.00017522,0.00012981,0.00027458,0.00036448,0.00065799,0.0011355,0.0017077,0.0022962,0.0026805,0.0026486,0.0022964,0.0017968,0.0012387,0.00069209,0.00018104,-0.0003199,-0.00082465,-0.0012791,-0.0016168,-0.0017898,-0.001748,-0.0014569,-0.00090449,-0.00011661,0.00081146,0.0017285,0.0024937,0.0028819,0.0026927,0.0021034,0.0014664,0.00087916,0.00031096,-0.00024914,-0.00083695,-0.0014439,-0.0019977,-0.002433,-0.0027182,-0.0028385,-0.0027831,-0.002571,-0.0022192,-0.0017702,-0.00128,-0.00079941,-0.00029646,0.00031043,0.0010257,0.0017175,0.0023791,0.0030987,0.0038851,0.0046542,0.0052968,0.0056751,0.005552,0.0047669,0.0035085,0.0019898,0.00045351,-0.00094402,-0.0021081,-0.0030395,-0.0038046,-0.0044405,-0.0048199,-0.0048403
-0.0014742,-0.0012748,-0.00096355,-0.00056593,-0.00017925,0.00012389,0.00027559,0.00037693,0.00068401,0.0011713,0.0017404,0.0023168,0.0026822,0.0026381,0.0022802,0.0017748,0.0012071,0.0006501,0.00012592,-0.0003893,-0.00090252,-0.0013594,-0.0016924,-0.0018551,-0.0017999,-0.0014893,-0.00092024,-0.00012055,0.00080938,0.0017179,0.0024681,0.0028459,0.0026608,0.0020851,0.0014609,0.00088006,0.00031646,-0.00024315,-0.00083286,-0.0014341,-0.0019772,-0.0023987,-0.0026747,-0.0027815,-0.0027216,-0.0025056,-0.0021562,-0.0017155,-0.0012374,-0.00076679,-0.00027751,0.00031283,0.0010089,0.0016844,0.0023369,0.003038,0.0038103,0.0045576,0.005175,0.00555,0.0054148,0.0046509,0.0034232,0.0019595,0.00046851,-0.00088738,-0.0020136,-0.002933,-0.0036634,-0.0042835,-0.0046679,-0.0047048
-0.0014596,-0.0012512,-0.00093363,-0.00053293,-0.00014891,0.00014696,0.00028349,0.00036856,0.00065611,0.001122,0.0016723,0.0022382,0.0026047,0.0025657,0.0022165,0.0017243,0.0011793,0.00064531,0.00014598,-0.00034207,-0.0008317,-0.001275,-0.0016018,-0.001768,-0.0017244,-0.0014392,-0.00089968,-0.00013346,0.00076443,0.0016515,0.0023906,0.0027661,0.0025821,0.0020122,0.0014021,0.00084277,0.00030334,-0.00023635,-0.00080172,-0.0013806,-0.0019045,-0.0023112,-0.0025715,-0.0026766,-0.0026196,-0.0024095,-0.0020724,-0.0016445,-0.0011856,-0.0007299,-0.00026289,0.0002987,0.00096695,0.0016154,0.0022434,0.002929,0.0036768,0.0044273,0.0050522,0.0054355,0.0053286,0.0045931,0.0033946,0.0019485,0.00047708,-0.00085821,-0.0019723,-0.0028392,-0.0035494,-0.0041672,-0.0045724,-0.0046354
-0.0015023,-0.0012977,-0.00098147,-0.00058075,-0.00019093,0.00011629,0.00026311,0.00035435,0.00065291,0.0011404,0.0017297,0.0023467,0.0027506,0.0027213,0.0023634,0.001853,0.0012856,0.00073088,0.00021116,-0.00029884,-0.0008138,-0.001282,-0.0016325,-0.0018144,-0.0017772,-0.0014846,-0.00092446,-0.0001198,0.00083442,0.001783,0.0025762,0.0029776,0.0027822,0.0021661,0.0015078,0.00090191,0.00031204,-0.00026938,-0.00088209,-0.0015095,-0.0020845,-0.0025327,-0.0028266,-0.0029457,-0.0028927,-0.002671,-0.0023102,-0.0018435,-0.0013347,-0.00083458,-0.00031845,0.0003024,0.001039,0.0017477,0.0024311,0.0031681,0.0039584,0.0047452,0.0053924,0.0057828,0.0056402,0.0048514,0.0035732,0.0020309,0.00046412,-0.00094733,-0.0021309,-0.0030654,-0.0038368,-0.0044824,-0.0048823,-0.0049258
-0.0014376,-0.0012437,-0.00094381,-0.00056001,-0.00018415,0.0001123,0.00025816,0.00035364,0.0006518,0.0011359,0.0017125,0.0023085,0.0026939,0.0026586,0.0023025,0.0017983,0.0012375,0.00068711,0.00017035,-0.00033459,-0.00084108,-0.001299,-0.0016359,-0.0018027,-0.0017543,-0.0014543,-0.00089243,-9.414e-05,0.000842,0.0017665,0.0025345,0.0029199,0.0027263,0.0021277,0.0014816,0.00088987,0.0003161,-0.00025426,-0.0008503,-0.0014637,-0.0020267,-0.0024678,-0.0027572,-0.0028796,-0.002826,-0.0026088,-0.0022538,-0.0017979,-0.0013056,-0.00081423,-0.00030645,0.00030552,0.0010196,0.0017142,0.0023823,0.0031019,0.0038627,0.004607,0.0052163,0.0055743,0.0054325,0.0046596,0.0034194,0.0019288,0.00042047,-0.00094891,-0.0020824,-0.0029947,-0.0037148,-0.004337,-0.0047412,-0.0047833
-0.0011919,-0.0010409,-0.00080267,-0.00049416,-0.00019433,4.8101e-05,0.0001827,0.00029013,0.00057296,0.0010223,0.0015667,0.0021319,0.0024945,0.0024621,0.0021349,0.0016634,0.0011359,0.00061987,0.00013708,-0.00033452,-0.00080554,-0.0012293,-0.0015446,-0.0017011,-0.0016558,-0.0013766,-0.00085374,-0.00011086,0.00076342,0.0016297,0.0023474,0.0027063,0.0025244,0.001968,0.0013737,0.00082167,0.00028927,-0.00023488,-0.00078208,-0.0013449,-0.0018581,-0.0022589,-0.0025215,-0.0026255,-0.0025702,-0.0023668,-0.002044,-0.0016306,-0.0011786,-0.00074631,-0.00029815,0.00024661,0.00088483,0.0015009,0.0020892,0.0027197,0.0033818,0.0040126,0.0045083,0.0047845,0.0046704,0.0040099,0.0029625,0.0016843,0.00037945,-0.00079106,-0.0017684,-0.0025371,-0.003148,-0.0036721,-0.0039964,-0.0040208
-0.0014816,-0.0012779,-0.00096345,-0.00056292,-0.00017523,0.00012759,0.00027425,0.0003715,0.00067486,0.0011623,0.0017373,0.0023281,0.0027081,0.002669,0.002309,0.0017981,0.0012308,0.00067263,0.00014856,-0.00036222,-0.0008732,-0.0013313,-0.0016682,-0.0018351,-0.0017847,-0.0014796,-0.00091329,-0.00011283,0.00082223,0.0017442,0.0025079,0.0028921,0.0026971,0.0021047,0.0014668,0.00087939,0.0003089,-0.00025821,-0.00084965,-0.001454,-0.0020082,-0.0024347,-0.0027122,-0.0028226,-0.0027633,-0.0025435,-0.0021942,-0.0017461,-0.0012621,-0.00078596,-0.00029005,0.00030765,0.001012,0.0016968,0.002358,0.0030658,0.0038256,0.0045828,0.0052123,0.0055857,0.0054633,0.0047001,0.0034635,0.0019821,0.00046103,-0.00090867,-0.0020499,-0.002949,-0.0036761,-0.0043032,-0.0046951,-0.0047345
-0.0014936,-0.0012914,-0.000978,-0.00057735,-0.00018626,0.00011956,0.00027062,0.00037367,0.0006914,0.0011971,0.0017968,0.0024082,0.0028016,0.0027609,0.0023904,0.0018639,0.0012747,0.00069535,0.00015108,-0.0003795,-0.00090817,-0.0013815,-0.0017261,-0.0018919,-0.0018299,-0.0015051,-0.00090804,-6.7897e-05,0.00091228,0.0018732,0.0026659,0.0030591,0.0028557,0.0022351,0.001566,0.00093845,0.00032796,-0.0002755,-0.00090396,-0.0015478,-0.0021376,-0.0025978,-0.0028987,-0.0030167,-0.0029573,-0.0027266,-0.0023531,-0.0018787,-0.0013609,-0.00084971,-0.00031987,0.00031585,0.0010654,0.0017966,0.0024936,0.0032275,0.0040161,0.0047824,0.0054029,0.0057609,0.0056051,0.0048066,0.0035347,0.00201,0.00045115,-0.00096222,-0.0021442,-0.0030729,-0.0038167,-0.0044493,-0.00484,-0.0048738
-0.0014954,-0.0012833,-0.00095901,-0.00054798,-0.0001447,0.00016817,0.00031109,0.00039292,0.00068132,0.0011572,0.0017212,0.0023022,0.0026788,0.0026396,0.0022835,0.001782,0.0012226,0.00067789,0.00016804,-0.00033103,-0.00083186,-0.0012813,-0.0016119,-0.0017768,-0.0017293,-0.0014329,-0.00087785,-8.9186e-05,0.00083889,0.001758,0.002524,0.0029141,0.0027242,0.0021294,0.0014883,0.00089624,0.00031986,-0.00024685,-0.00083738,-0.0014471,-0.0020097,-0.0024519,-0.002745,-0.0028691,-0.0028216,-0.00261,-0.0022604,-0.0018022,-0.0013014,-0.00080746,-0.00029055,0.00032743,0.0010538,0.0017511,0.002423,0.0031462,0.0039322,0.0047182,0.0053657,0.0057535,0.0056162,0.0048155,0.0035372,0.0019947,0.00041903,-0.00099729,-0.0021595,-0.003067,-0.0038063,-0.0044467,-0.0048384,-0.0048802
-0.0014847,-0.0012781,-0.00095969,-0.00055705,-0.00016847,0.000134,0.00027763,0.00037101,0.00067039,0.0011495,0.0017183,0.0023027,0.0026807,0.0026442,0.0022873,0.0017835,0.0012224,0.00067223,0.00015717,-0.00034457,-0.00084912,-0.0013037,-0.0016404,-0.0018099,-0.0017654,-0.0014726,-0.00091885,-0.00013402,0.0007899,0.0017025,0.0024633,0.0028468,0.0026574,0.0020704,0.0014421,0.00086715,0.00030495,-0.0002509,-0.00083425,-0.0014334,-0.0019744,-0.0023932,-0.002665,-0.0027755,-0.0027126,-0.0024956,-0.0021495,-0.0017061,-0.0012255,-0.00076163,-0.00028074,0.00029906,0.00098524,0.0016585,0.0023102,0.0030102,0.0037685,0.0045315,0.0051599,0.0055412,0.0054435,0.0046863,0.0034611,0.0019858,0.00047931,-0.00089084,-0.0020375,-0.0029397,-0.0036679,-0.0042934,-0.0046772,-0.0047173
-0.0015168,-0.001305,-0.0009826,-0.00057366,-0.00017232,0.0001408,0.00029104,0.0003848,0.00068844,0.0011798,0.0017627,0.0023531,0.0027344,0.0026961,0.0023358,0.0018247,0.001255,0.00069472,0.00017038,-0.00034335,-0.00085771,-0.0013182,-0.0016562,-0.0018219,-0.0017657,-0.0014541,-0.00087803,-6.9237e-05,0.00087442,0.0018017,0.0025649,0.0029423,0.0027452,0.0021422,0.001489,0.00088563,0.00029664,-0.00028437,-0.00088467,-0.0014999,-0.0020609,-0.0024957,-0.0027789,-0.0028893,-0.0028298,-0.0026055,-0.0022458,-0.0017898,-0.0012914,-0.0008003,-0.00028918,0.00033235,0.0010582,0.0017571,0.0024372,0.0031648,0.0039441,0.0047231,0.0053655,0.0057559,0.005616,0.0048211,0.003546,0.0020158,0.00044973,-0.00096446,-0.0021458,-0.0030752,-0.0038186,-0.004451,-0.0048289,-0.004857
