-0.0014445,-0.0012488,-0.00094166,-0.00055044,-0.00017228,0.00012563,0.00027271,0.00037569,0.00068445,0.0011712,0.001741,0.0023123,0.0026773,0.0026321,0.002275,0.0017693,0.0012015,0.00064282,0.00011813,-0.00039515,-0.00090455,-0.0013569,-0.0016813,-0.0018342,-0.0017659,-0.0014459,-0.00086663,-6.1776e-05,0.00086931,0.0017744,0.0025124,0.0028741,0.0026789,0.0020976,0.0014644,0.00086772,0.00028318,-0.00028649,-0.00088063,-0.0014853,-0.0020297,-0.0024481,-0.002716,-0.0028158,-0.0027454,-0.0025187,-0.0021638,-0.00172,-0.0012356,-0.00076165,-0.00026755,0.00032869,0.001026,0.0017074,0.0023637,0.0030602,0.0038102,0.0045376,0.0051315,0.0054833,0.0053469,0.0045862,0.0033693,0.0019214,0.00042714,-0.00091913,-0.0020435,-0.0029348,-0.0036428,-0.004232,-0.0046079,-0.0046449
-0.0014756,-0.0012674,-0.00095144,-0.00055005,-0.00015979,0.00014206,0.00028444,0.00037226,0.00066787,0.0011462,0.0017147,0.0023022,0.0026815,0.0026416,0.002282,0.001776,0.0012149,0.00066608,0.00015222,-0.00034879,-0.00084963,-0.0012991,-0.0016306,-0.0017945,-0.0017457,-0.0014464,-0.00088703,-9.1727e-05,0.00084097,0.0017631,0.0025319,0.0029221,0.0027311,0.0021317,0.0014858,0.00089011,0.0003123,-0.00025994,-0.00085902,-0.001475,-0.0020348,-0.0024674,-0.0027523,-0.0028694,-0.0028161,-0.0025975,-0.0022459,-0.0017886,-0.0012916,-0.00080172,-0.00029303,0.00031593,0.00104,0.0017323,0.0023986,0.0031165,0.0038962,0.0046651,0.0052981,0.0056877,0.0055547,0.0047755,0.0035221,0.0020129,0.00046303,-0.00093646,-0.0020905,-0.0030121,-0.003752,-0.0043912,-0.0048036,-0.0048639
-0.0014869,-0.0012789,-0.00096086,-0.00055826,-0.00016798,0.00013359,0.000278,0.00036951,0.00066168,0.001132,0.0016896,0.0022652,0.0026369,0.0026031,0.0022547,0.0017637,0.0012165,0.00067936,0.00017776,-0.0003141,-0.0008101,-0.0012598,-0.0015904,-0.0017609,-0.0017193,-0.0014351,-0.00089563,-0.00012946,0.00076916,0.0016598,0.0023998,0.0027726,0.0025864,0.0020098,0.0013949,0.00083201,0.00028798,-0.00025169,-0.00081666,-0.0014015,-0.0019276,-0.0023353,-0.002599,-0.0027027,-0.0026459,-0.0024362,-0.0020956,-0.001665,-0.0011967,-0.00073939,-0.0002662,0.00030726,0.00098895,0.0016478,0.0022834,0.0029737,0.0037271,0.0044797,0.0051067,0.005486,0.0053792,0.0046254,0.0033995,0.0019289,0.00042861,-0.00092032,-0.0020181,-0.0029079,-0.003629,-0.0042422,-0.0046249,-0.0046665
-0.0014664,-0.001259,-0.00094079,-0.00053773,-0.00014465,0.00015653,0.00029443,0.00038075,0.00067539,0.001147,0.0016966,0.0022543,0.002606,0.0025615,0.0022104,0.0017185,0.0011671,0.00062465,0.00011645,-0.00038023,-0.00087299,-0.0013122,-0.0016279,-0.0017793,-0.0017152,-0.0014077,-0.00084224,-5.3049e-05,0.00085777,0.0017501,0.0024817,0.0028469,0.0026585,0.002087,0.0014605,0.0008779,0.0003049,-0.00025839,-0.0008429,-0.0014459,-0.00199,-0.0024134,-0.002689,-0.0027996,-0.0027382,-0.002523,-0.0021728,-0.0017284,-0.0012431,-0.00076174,-0.00026433,0.00033385,0.0010383,0.0017246,0.002386,0.0030918,0.0038566,0.0046153,0.0052535,0.0056453,0.0055196,0.004742,0.0034911,0.0019854,0.00043921,-0.00095354,-0.0021072,-0.0030375,-0.0037754,-0.0044156,-0.0048147,-0.0048591
-0.0014718,-0.0012671,-0.00095257,-0.0005511,-0.00015839,0.00014737,0.00029002,0.0003795,0.00067516,0.0011573,0.0017208,0.0022924,0.0026563,0.0026185,0.0022674,0.0017709,0.0012161,0.00066836,0.00015547,-0.00034866,-0.00084804,-0.0012963,-0.0016223,-0.0017816,-0.001723,-0.0014133,-0.00084652,-5.3666e-05,0.00087044,0.0017781,0.0025223,0.0028905,0.0027,0.0021163,0.0014792,0.00088379,0.00030528,-0.00026474,-0.00085302,-0.0014615,-0.0020159,-0.0024527,-0.0027404,-0.0028566,-0.0027986,-0.0025839,-0.002235,-0.0017859,-0.00129,-0.0008012,-0.00028747,0.00033225,0.0010608,0.0017621,0.0024356,0.0031537,0.0039272,0.0047006,0.0053304,0.0057162,0.0055706,0.0047723,0.0034854,0.0019667,0.00040341,-0.0010119,-0.0021821,-0.0030937,-0.0038166,-0.004436,-0.0048138,-0.0048373
-0.001429,-0.0012308,-0.00092486,-0.00053721,-0.00016216,0.00012816,0.00026363,0.00035139,0.00063667,0.0010945,0.0016356,0.0021908,0.0025462,0.0025133,0.0021785,0.0017056,0.001174,0.00065136,0.00016001,-0.00032248,-0.00080373,-0.0012389,-0.0015578,-0.0017196,-0.0016739,-0.0013903,-0.000858,-0.00010857,0.00076956,0.001631,0.002345,0.0026997,0.00252,0.0019673,0.0013696,0.00081872,0.00028272,-0.00024434,-0.0007991,-0.0013711,-0.0018858,-0.0022825,-0.0025394,-0.0026366,-0.0025768,-0.0023688,-0.0020358,-0.0016176,-0.0011636,-0.00072141,-0.0002588,0.00030211,0.00096297,0.0016087,0.0022323,0.0029012,0.0036284,0.0043525,0.0049506,0.0053212,0.0052018,0.0044635,0.0032902,0.0018795,0.00043363,-0.00087733,-0.0019618,-0.0028363,-0.0035355,-0.0041225,-0.0044838,-0.0045154
-0.0015036,-0.0012934,-0.00097129,-0.00056294,-0.00016636,0.00013905,0.00028347,0.00037412,0.00067063,0.0011517,0.0017195,0.0023014,0.0026741,0.0026391,0.0022872,0.0017891,0.0012323,0.00068624,0.00017609,-0.00032636,-0.00082965,-0.0012833,-0.0016174,-0.0017881,-0.0017431,-0.001449,-0.00089077,-0.00010548,0.00081481,0.0017214,0.0024724,0.0028473,0.0026569,0.0020747,0.0014457,0.00086297,0.0003026,-0.00025143,-0.0008329,-0.0014349,-0.00198,-0.0024043,-0.0026853,-0.0027984,-0.002742,-0.0025261,-0.002178,-0.0017394,-0.0012567,-0.00078398,-0.00029043,0.00030994,0.0010162,0.0017064,0.0023702,0.0030836,0.0038651,0.0046371,0.0052783,0.0056609,0.0055487,0.004765,0.0035038,0.0019927,0.00044629,-0.0009409,-0.0020926,-0.0030175,-0.0037489,-0.0043828,-0.004764,-0.0047901
-0.0015019,-0.0012855,-0.00095878,-0.00054489,-0.00014299,0.00016563,0.00030778,0.0003929,0.00068644,0.00116,0.0017125,0.0022711,0.0026265,0.0025838,0.0022309,0.0017363,0.001182,0.00063716,0.00012854,-0.00036841,-0.00086384,-0.0013045,-0.0016253,-0.0017793,-0.00172,-0.0014153,-0.00085488,-7.1086e-05,0.00083854,0.0017298,0.0024624,0.0028264,0.0026391,0.0020654,0.0014407,0.00086194,0.00029472,-0.00026162,-0.00084416,-0.0014414,-0.0019781,-0.0023924,-0.0026634,-0.0027688,-0.0027068,-0.00249,-0.0021424,-0.0017033,-0.001221,-0.0007459,-0.00025111,0.00034233,0.0010442,0.0017264,0.0023796,0.0030856,0.0038592,0.0046262,0.0052651,0.0056561,0.0055428,0.004757,0.0034968,0.0019896,0.0004356,-0.00095929,-0.0021153,-0.0030416,-0.003789,-0.0044143,-0.0047997,-0.0048378
-0.0015005,-0.0012889,-0.00096709,-0.00055985,-0.00016726,0.00013889,0.00028079,0.00037002,0.0006624,0.0011359,0.0016978,0.0022764,0.002649,0.0026165,0.0022674,0.0017752,0.0012244,0.0006835,0.00017687,-0.00032149,-0.00082024,-0.0012702,-0.0016034,-0.0017723,-0.0017283,-0.0014357,-0.00088557,-0.00010494,0.00080991,0.0017161,0.002468,0.002849,0.0026621,0.0020816,0.0014515,0.00087205,0.00030419,-0.000254,-0.00084311,-0.0014474,-0.0019919,-0.0024176,-0.0026966,-0.0028077,-0.0027492,-0.0025292,-0.0021771,-0.0017317,-0.0012481,-0.00077025,-0.00027525,0.00032124,0.0010248,0.0017084,0.0023655,0.0030691,0.0038308,0.0045862,0.0052179,0.005602,0.0054768,0.004703,0.0034565,0.0019731,0.00045187,-0.00092564,-0.0020686,-0.0029805,-0.003714,-0.0043364,-0.0047291,-0.004778
-0.0014451,-0.001241,-0.00092935,-0.00053503,-0.00015156,0.00014385,0.00027992,0.00036417,0.00064465,0.0011004,0.0016421,0.0021962,0.0025552,0.0025218,0.0021831,0.0017053,0.0011713,0.0006501,0.00016444,-0.00031312,-0.00079262,-0.0012254,-0.0015459,-0.0017092,-0.0016688,-0.0013931,-0.00086919,-0.00012128,0.00075985,0.0016329,0.0023569,0.0027244,0.0025462,0.0019872,0.0013866,0.00083461,0.00029568,-0.00023223,-0.0007904,-0.0013674,-0.0018883,-0.0022926,-0.0025583,-0.002667,-0.0026141,-0.0024099,-0.0020781,-0.0016559,-0.0011954,-0.00074099,-0.00027147,0.00030347,0.00097808,0.0016295,0.0022613,0.0029423,0.0036859,0.00444,0.00506,0.0054373,0.0053269,0.004585,0.0033809,0.0019301,0.00045831,-0.0008828,-0.0019924,-0.00289,-0.0035981,-0.0042032,-0.0046017,-0.0046521
-0.0014053,-0.0012063,-0.00090014,-0.00051257,-0.0001381,0.00015129,0.00028058,0.00035905,0.00063814,0.0010904,0.0016197,0.002159,0.0025028,0.0024662,0.0021353,0.0016681,0.0011441,0.00062964,0.00014701,-0.0003262,-0.00079767,-0.0012227,-0.0015324,-0.0016869,-0.0016355,-0.0013502,-0.00082208,-7.9194e-05,0.00078923,0.0016411,0.0023434,0.0026936,0.0025166,0.001974,0.001382,0.00083228,0.00029286,-0.00023723,-0.00078671,-0.0013553,-0.0018725,-0.0022777,-0.0025431,-0.002648,-0.0025926,-0.0023874,-0.0020569,-0.0016382,-0.0011811,-0.00073056,-0.00025832,0.00031095,0.00098144,0.0016348,0.00226,0.0029318,0.0036581,0.0043901,0.0049963,0.0053662,0.0052395,0.004487,0.0032897,0.0018636,0.0004076,-0.00091855,-0.0020127,-0.0028885,-0.0035848,-0.0041747,-0.0045418,-0.0045795
-0.0013015,-0.0011248,-0.00085156,-0.00050083,-0.00015999,0.00010601,0.00023411,0.00032404,0.00059802,0.0010418,0.0015706,0.0021113,0.0024572,0.0024266,0.0021009,0.0016417,0.0011269,0.0006219,0.00014913,-0.00031412,-0.00077568,-0.0011908,-0.0014956,-0.0016487,-0.0016008,-0.0013238,-0.00080653,-7.4937e-05,0.00078186,0.0016295,0.0023305,0.002678,0.0025019,0.0019571,0.001364,0.00081661,0.00028876,-0.00022866,-0.00077107,-0.001331,-0.0018411,-0.0022441,-0.0025108,-0.0026218,-0.0025781,-0.0023827,-0.002061,-0.0016466,-0.001194,-0.00074893,-0.00028293,0.00027524,0.00093761,0.001576,0.0021915,0.0028466,0.0035477,0.0042309,0.004786,0.0051085,0.0049856,0.0042646,0.0031215,0.0017571,0.00037026,-0.00088129,-0.0019173,-0.0027437,-0.0034092,-0.0039728,-0.0043125,-0.0043393
-0.0014938,-0.0012854,-0.00096333,-0.00055749,-0.00016781,0.00013607,0.00028227,0.0003728,0.00067326,0.0011562,0.0017237,0.0023087,0.0026834,0.0026454,0.0022876,0.0017791,0.0012126,0.0006612,0.00014333,-0.00036352,-0.00086797,-0.0013209,-0.001653,-0.0018194,-0.0017692,-0.0014677,-0.00090435,-0.00011046,0.00081846,0.001736,0.0024964,0.0028785,0.0026869,0.0021005,0.0014641,0.00087805,0.00031023,-0.00025468,-0.00084877,-0.0014554,-0.0020034,-0.0024296,-0.0027077,-0.002817,-0.0027587,-0.0025377,-0.0021837,-0.0017381,-0.0012537,-0.0007736,-0.00028099,0.00031287,0.0010195,0.0017022,0.0023637,0.0030822,0.0038672,0.0046545,0.0053047,0.0057029,0.0055897,0.0048158,0.0035629,0.0020397,0.00050292,-0.00089928,-0.0020608,-0.002989,-0.0037347,-0.0043773,-0.0047903,-0.0048451
-0.0014894,-0.0012821,-0.00096443,-0.00056128,-0.00016891,0.00013905,0.00028839,0.00038414,0.00068652,0.0011699,0.0017356,0.0023086,0.0026727,0.0026329,0.0022795,0.0017768,0.0012122,0.00066164,0.00014309,-0.00036606,-0.00087169,-0.0013225,-0.0016505,-0.0018092,-0.0017498,-0.0014409,-0.00087421,-8.1017e-05,0.00083855,0.0017387,0.0024789,0.0028435,0.002654,0.002076,0.0014472,0.00086431,0.0002941,-0.00026557,-0.00084671,-0.0014448,-0.0019834,-0.0024028,-0.0026764,-0.0027849,-0.0027258,-0.0025099,-0.0021613,-0.0017201,-0.0012418,-0.00076757,-0.0002713,0.00032394,0.0010261,0.0017081,0.0023723,0.0030799,0.0038468,0.0046054,0.005234,0.0056,0.0054664,0.0046897,0.0034462,0.0019509,0.00043027,-0.00094581,-0.0020888,-0.0029995,-0.0037215,-0.0043386,-0.0047073,-0.0047335
-0.0014823,-0.001266,-0.00093989,-0.00052943,-0.00013194,0.00017463,0.00031207,0.00038963,0.00066524,0.0011154,0.0016396,0.0021696,0.0025066,0.0024674,0.0021357,0.0016644,0.001139,0.00062459,0.00014308,-0.00033347,-0.00080416,-0.0012267,-0.0015345,-0.001687,-0.0016349,-0.0013459,-0.00081543,-7.2458e-05,0.00078686,0.0016318,0.002327,0.0026719,0.0024945,0.0019566,0.001366,0.0008177,0.00028297,-0.00024058,-0.00078476,-0.0013437,-0.001852,-0.0022495,-0.0025066,-0.0026115,-0.0025574,-0.0023505,-0.0020218,-0.00161,-0.0011606,-0.00070927,-0.0002396,0.00032809,0.00099843,0.0016528,0.0022833,0.0029696,0.0037285,0.0044938,0.0051373,0.0055306,0.0054031,0.0046345,0.0034037,0.0019181,0.0004017,-0.00095603,-0.0020857,-0.0029902,-0.0037012,-0.0042976,-0.0046859,-0.0047344
-0.0014743,-0.001262,-0.00094068,-0.00053555,-0.00014495,0.00015672,0.00029239,0.00036826,0.00064359,0.0010978,0.0016378,0.0021968,0.0025584,0.0025292,0.002195,0.0017181,0.0011881,0.00067165,0.00018773,-0.00028988,-0.00076783,-0.0012,-0.0015228,-0.0016922,-0.001659,-0.0013914,-0.00087506,-0.00013423,0.00073827,0.0016066,0.0023297,0.0026969,0.0025184,0.0019633,0.0013678,0.00082421,0.00029994,-0.00021649,-0.00075977,-0.0013219,-0.0018323,-0.0022352,-0.0025049,-0.0026183,-0.0025746,-0.0023777,-0.0020524,-0.0016374,-0.001187,-0.00074088,-0.00027861,0.00028966,0.00096362,0.0016174,0.0022533,0.0029437,0.0037081,0.0044824,0.0051229,0.0055159,0.0054004,0.0046377,0.0034032,0.001923,0.00042381,-0.00093521,-0.0020605,-0.0029563,-0.00367,-0.0042691,-0.0046339,-0.004664
-0.0015064,-0.0012931,-0.00096979,-0.00055847,-0.00015709,0.00015681,0.00030185,0.00038557,0.00067607,0.0011519,0.0017161,0.0022928,0.0026637,0.0026303,0.0022812,0.0017831,0.0012301,0.00068704,0.00018038,-0.00031886,-0.00081819,-0.0012685,-0.0016003,-0.0017685,-0.0017201,-0.0014243,-0.00087033,-8.7297e-05,0.00082993,0.0017375,0.002488,0.0028655,0.002678,0.0020977,0.0014648,0.00088115,0.00031457,-0.00023944,-0.00081835,-0.0014216,-0.0019723,-0.0024072,-0.0026957,-0.0028178,-0.0027728,-0.0025671,-0.0022245,-0.0017834,-0.0012961,-0.00081259,-0.0003071,0.00030616,0.0010309,0.0017317,0.0024087,0.0031311,0.0039256,0.0047026,0.0053428,0.0057376,0.0056058,0.0048053,0.003519,0.0019795,0.00041224,-0.00099453,-0.0021653,-0.0030924,-0.0038136,-0.0044311,-0.0048204,-0.0048518
-0.0014654,-0.0012447,-0.00091524,-0.00050199,-0.00010243,0.00020087,0.00032789,0.00039173,0.00065706,0.0010913,0.0015975,0.0021053,0.0024271,0.0023859,0.0020625,0.0016081,0.0011039,0.00061101,0.00014733,-0.00030725,-0.00076028,-0.0011658,-0.0014648,-0.0016134,-0.0015663,-0.0012927,-0.00078787,-8.0245e-05,0.00073813,0.0015402,0.0021985,0.0025238,0.0023491,0.0018313,0.0012722,0.0007602,0.00025847,-0.00022624,-0.00072311,-0.0012406,-0.0017124,-0.0020855,-0.0023303,-0.0024287,-0.0023831,-0.0021942,-0.0018897,-0.0015017,-0.001084,-0.00066238,-0.00022151,0.00032023,0.00096084,0.0015856,0.0021903,0.0028492,0.0035874,0.0043573,0.0050063,0.0053932,0.0052777,0.0045146,0.0032914,0.0018289,0.00033206,-0.0010102,-0.0021114,-0.0029911,-0.0036678,-0.0042334,-0.0046097,-0.0046556
-0.0014776,-0.0012686,-0.00095064,-0.00054741,-0.0001545,0.00015221,0.00030096,0.00039334,0.00069043,0.0011665,0.0017195,0.0022781,0.0026301,0.0025863,0.0022334,0.0017365,0.0011798,0.00063403,0.00012082,-0.00038126,-0.00087742,-0.0013201,-0.0016398,-0.0017929,-0.0017276,-0.0014139,-0.00084671,-5.8143e-05,0.00085339,0.0017422,0.0024733,0.0028355,0.0026505,0.0020828,0.0014576,0.00087565,0.00030534,-0.00025747,-0.00083641,-0.0014303,-0.0019729,-0.0023962,-0.0026701,-0.0027773,-0.0027208,-0.0025065,-0.0021588,-0.0017196,-0.0012407,-0.0007632,-0.00026719,0.00032642,0.0010304,0.0017135,0.0023692,0.0030731,0.0038317,0.0045885,0.0052213,0.0056037,0.0054689,0.0046885,0.0034481,0.0019553,0.00043422,-0.00093956,-0.0020705,-0.0029817,-0.0037068,-0.0043302,-0.0047147,-0.0047465
-0.0015385,-0.0013287,-0.0010043,-0.00059307,-0.00019569,0.00011524,0.0002695,0.00036649,0.00067245,0.0011685,0.0017646,0.0023849,0.0027877,0.0027594,0.0023961,0.0018797,0.0013019,0.00073727,0.00020623,-0.00031749,-0.00084217,-0.0013174,-0.0016696,-0.0018537,-0.0018128,-0.001513,-0.00094462,-0.00013232,0.00082464,0.0017765,0.0025695,0.0029721,0.0027764,0.0021649,0.0015067,0.00090359,0.00031525,-0.00026703,-0.00087572,-0.0015036,-0.0020709,-0.0025182,-0.0028109,-0.002931,-0.0028744,-0.0026506,-0.0022869,-0.0018237,-0.0013226,-0.00082582,-0.00031263,0.00030786,0.0010387,0.001751,0.002438,0.0031756,0.003975,0.0047658,0.0054204,0.0058179,0.0056932,0.0048975,0.0036238,0.0020945,0.00052455,-0.0009048,-0.0020983,-0.0030456,-0.0038004,-0.004453,-0.0048643,-0.004906
-0.0015147,-0.0013018,-0.00097621,-0.00056485,-0.00016748,0.00014148,0.00028851,0.00037757,0.00067435,0.0011521,0.0017178,0.0022987,0.0026724,0.0026365,0.002283,0.0017798,0.0012181,0.00067091,0.00015877,-0.00034332,-0.00084376,-0.0012955,-0.0016266,-0.0017947,-0.0017465,-0.0014508,-0.00089949,-0.00011924,0.00079722,0.0017,0.0024503,0.0028325,0.0026451,0.0020663,0.0014372,0.00086008,0.00029757,-0.00025546,-0.00083633,-0.0014324,-0.0019674,-0.0023831,-0.0026553,-0.0027628,-0.0027016,-0.0024875,-0.002142,-0.0017012,-0.0012265,-0.00075582,-0.00027094,0.00031747,0.0010111,0.0016873,0.0023373,0.0030493,0.0038263,0.0046085,0.0052591,0.0056631,0.0055498,0.004787,0.0035409,0.002041,0.0005056,-0.00088282,-0.0020396,-0.0029698,-0.0037211,-0.0043704,-0.0047736,-0.004814
-0.0015347,-0.0013133,-0.00097495,-0.00055172,-0.00014263,0.00017097,0.00030997,0.0003877,0.00067706,0.0011446,0.0016944,0.0022546,0.0026111,0.0025709,0.0022218,0.0017276,0.0011755,0.00063959,0.00013808,-0.0003531,-0.00084181,-0.0012808,-0.0016021,-0.001763,-0.0017108,-0.0014155,-0.00086643,-9.2458e-05,0.00081035,0.0016973,0.0024329,0.0028015,0.0026185,0.0020495,0.00143,0.00085972,0.00029657,-0.00025043,-0.00082109,-0.0014062,-0.001938,-0.0023538,-0.0026241,-0.002732,-0.0026764,-0.0024641,-0.0021163,-0.0016805,-0.0012065,-0.00073832,-0.00025216,0.00033428,0.0010273,0.0016999,0.0023539,0.0030725,0.003856,0.0046615,0.0053357,0.0057606,0.0056543,0.004867,0.003598,0.0020636,0.00048528,-0.00093668,-0.0021153,-0.0030628,-0.0038412,-0.0045024,-0.0049305,-0.004992
